
66  7731.1  8333.8  8616.6  8809.7  9485    10294.4 10778.5 11150.4 11653.5 12346   13134.4 13630.3 14278.5 15001   16059.9 16747.9 8.95300643417409    9.02807481361429    9.06144585429463    9.08360866613704    9.15746688236911    9.23935533704471    9.28530868821349    9.31923065068425    9.36336184305859    9.42108740295384    9.482990021594  9.52005053471982    9.56651018835947    9.61587214452889    9.68408076083131    9.72602815625902    0.0515347814723287
67  8344.2  8960.4  9192.6  9518.4  10200.2 10796.7 11571.4 11536   12330.6 13286.3 14210.8 14665.8 15415.3 15711.7 16286.8 17010.7 9.02932196571262    9.10057014782966    9.12615409154976    9.16098204643364    9.23016260692327    9.28699581086514    9.35629181546041    9.35322785952473    9.41983925677493    9.49448870812983    9.56175751788787    9.59327353157726    9.64311580169429    9.66216093672561    9.69811024276586    9.74159783680655    0.0474850580729287
68  9083.9  9919.4  10411.1 10796.3 11729   12593.6 13956.4 14479.3 14829.4 15731.6 16556.3 16982.7 18233.3 19050.6 19959.7 20700.3 9.1142588947985 9.20224771457873    9.25062782365386    9.28695876182147    9.3698196865215 9.44094402738819    9.54369346340353    9.58047532222973    9.6043669757835 9.66342670734491    9.71452197302337    9.7399504578252 9.81100487158673    9.85485387612185    9.90147051969238    9.93790347190206    0.0549096384735711
69  8470.4  9048.4  9092.2  9611    10408.2 11245.8 11846.5 12342.3 13271.7 14557.9 15412.1 15426.2 16071.7 15878.5 16953.3 17602.7 9.04433301203278    9.11034322548368    9.11517218209081    9.17066355482328    9.25034923599542    9.32775000459299    9.37978774428653    9.42078766582915    9.49338922763651    9.58588908057919    9.64290819417556    9.64382264153372    9.68481524031757    9.67272127190136    9.73821778412439    9.77580757835118    0.0487649710878933
70  7800.8  8467.6  8902.3  9215.7  9889.3  10662.7 11623.8 11894.9 12438.4 13505.4 14225.8 14421.2 15462.9 16032.6 16972.1 17635.7 8.96198157152091    9.04400239448342    9.09406494930003    9.12866383032251    9.19920864354763    9.2745069489511 9.36080999932095    9.38386501580807    9.4285437406579 9.51084488444785    9.56281249642899    9.57645462512966    9.64619888540414    9.68237942833399    9.73932609836236    9.77768053567313    0.0543799309434815
71  7337.5  8192    8812.9  9086.1  9699.3  10368.5 11240.9 11481.5 12063.4 12805   13480.1 14153.2 15000.5 15171.8 15678.7 16226.8 8.90075346413635    9.01091334727929    9.08397183616135    9.11450105220199    9.17980899693901    9.2465276427379 9.32731419141653    9.34849232335893    9.39793135426291    9.45759099863363    9.50896980283641    9.55769602591358    9.61583881286214    9.62719372054421    9.66005838230406    9.69441947532646    0.0529110674126741
72  7146.5  7749.3  8443.2  8788.4  9361.2  10074.9 11070   11295.1 11636   12803.3 13351.1 13651.9 14537.2 14596.2 15477.5 16156.1 8.87437800534917    8.95535779568742    9.0411166626514 9.08118794908222    9.14432876638227    9.21780246120731    9.31199402570268    9.3321242823379 9.36185901961509    9.45745822917978    9.49935405743769    9.52163398506569    9.58446616032852    9.58851649984668    9.64714263539339    9.69005296631505    0.0543783307310587
73  8017.6  8936.5  9643.8  10402.9 11071.5 11811.7 12541.4 12864   13607.9 13949.9 14702.4 14845.4 15831.6 16112.1 16790.6 17442.1 8.98939440420546    9.09789929263043    9.17407050080315    9.24983989241295    9.31212951787822    9.37684584464084    9.43679045069855    9.46218799141875    9.51840578543024    9.54322761876504    9.59576602474662    9.60544533193421    9.66976322167773    9.6873258214932 9.72857448498997    9.76664210305796    0.0518165132568335
74  7145.2  7944.8  8693.6  9114.9  9853    10429.6 11075.8 11540.6 12014.8 13379.5 14273   14518   15091.5 15566.9 16200.4 16843.1 8.87419608157473    8.98027290558915    9.07034240174864    9.11766571612554    9.19553125632248    9.25240319634857    9.31251782706751    9.35362653177809    9.39389450217268    9.5014789637762 9.56612491962977    9.58314453784479    9.62188695040022    9.6529021441699 9.69279121227367    9.73169635636535    0.0571666849860412
75  6882.9  7462.2  8254    8619    9174.4  9538.2  10403.7 10818.7 11179.4 12063.3 12979.6 13341.5 14289   14651.6 15131.2 15866.1 8.83679535374423    8.91760555588775    9.01845321031253    9.0617243476474 9.12417227568905    9.16306006739488    9.24991679108937    9.28903139730783    9.32182807800598    9.39792306469161    9.47113417314225    9.4986347569264 9.56724528946897    9.59230482349875    9.62451411626125    9.67194003662792    0.0556763121922462
76  8869.1  9683.7  10157.6 10646.8 11458.2 12396   13378.2 13614   14374.1 15310.9 16471.7 16843.4 17410.8 18382.4 18681.4 19412.8 9.09032860454121    9.17819933864377    9.22597747275558    9.273014656504  9.34646090986942    9.42512911890764    9.50138179548438    9.5188539540079 9.57318325500989    9.63632027203172    9.70939903581715    9.73171416765474    9.76484598230964    9.8191489640991 9.8352836554413 9.87368792129761    0.0522239544504265
77  7203.2  7776.2  8466.3  8872.5  9491.8  9854.6  10935   11262.8 11795.4 12735.5 13318   13626.3 14453.5 14900.6 15377.6 15997   8.88228065071241    8.95882306597413    9.04384885631412    9.09071188452065    9.15818354695862    9.19569363022934    9.29972393311087    9.32926053863176    9.37546490394162    9.45214864851955    9.49687178267057    9.51975702782397    9.57869187874425    9.60915675957917    9.64066718406902    9.6801564836416 0.0531917221952789
78  6787.5  7543    8434.8  8714.4  9300.8  9731.1  10855.7 11038.9 11455.2 11905.1 13034.1 13443.5 13804   14064.1 14745.3 15309.6 8.82283796424219    8.92837525985363    9.04012128396986    9.07273210876824    9.13785569694709    9.18308222120532    9.29244556664502    9.30918067718576    9.3461990543598 9.38472215871769    9.47532427910472    9.50625099684127    9.53271368421789    9.55138073025235    9.59867966692236    9.63623536159585    0.0542264931569109
79  8617.3  9488.8  9717.9  10063.5 10620.5 11579   12265.7 12447.3 13406.6 14134   15064.8 15388.1 15896.3 16446.6 17085.4 17764.2 9.06152708953452    9.15786743471507    9.18172482472974    9.21667029567105    9.27054137466694    9.35694839161227    9.41456202803586    9.42925901090382    9.50350240199575    9.5563385212508 9.62011617567143    9.64134976242138    9.67384165672594    9.70787404790074    9.74597957662534    9.78494047507413    0.0482275590359738
80  2848.6  3675.6  4596.4  4540.5  5485.6  5716.9  4532.8  4496.2  4893.5  5449.2  5811.9  6419.8  6672.3  6761.8  7158.2  7564.9  7.95458292450049    8.20947166362673    8.43302866738348    8.42079241712988    8.60988175597016    8.65118197941954    8.41909512907625    8.41098787456991    8.49566307286587    8.60322408789191    8.66766281876101    8.76714224355078    8.80571990705651    8.81904440578221    8.87601383170121    8.93127440736443    0.0651127655242632
81  3599.3  4008.4  4647.3  4499.7  5079.1  5225.7  4737.7  4743.9  5467.6  5969.1  6335.9  6982.1  7388    7591.9  7996.5  8401.7  8.18849466109299    8.29614743818417    8.44404168478043    8.41176600686942    8.53288935952256    8.56134403915153    8.46330706485844    8.46461486119738    8.6065950422785 8.69435144125331    8.75398715054143    8.8511050101061 8.90761234131913    8.93483716844327    8.98675922493092    9.03618934530752    0.0565129789476359
82  3316.1  3886.7  4756.5  4384.9  4604.5  4929.1  4717.6  5334.5  5874.4  6423.2  6856.7  7311.2  7188    7050.4  7269.5  7658.4  8.10654467261592    8.26531574752893    8.46726738264651    8.38592209952914    8.43478936516142    8.50291169459047    8.45905547468629    8.58195043863152    8.6783592061374 8.76767171487047    8.83298155541579    8.89716269795799    8.88016824790345    8.86083963178545    8.89144279237148    8.94355836363214    0.055800912734415
83  3336.8  3992.9  4406.6  4400.9  4744.6  4883.7  4485.7  4388.5  5044.3  5804.9  5991.8  6773.7  6786.7  6892.4  7361.9  7771.9  8.11276754288274    8.29227306292292    8.39085869603009    8.38956434444433    8.46476240822826    8.49365840828257    8.40864983812259    8.38674276203217    8.52601417192202    8.66645766745476    8.69814714680289    8.82080274541739    8.82272009357564    8.83817463426894    8.9040733305813 8.95826994371358    0.056366826722056
84  2606.1  3243.6  3753    3827.8  3933.1  3841.2  3851.4  3669.8  4077.4  4269.6  4387.1  4792.3  5054.8  5103.5  5249    5485.2  7.86561012993398    8.0844391030704 8.23031079913502    8.25004550460397    8.27718319799213    8.25354009676382    8.25619199754579    8.20789244365085    8.31321480936304    8.35927542501974    8.38642369552689    8.47476574217628    8.52809356588453    8.53768185784355    8.5657928612523 8.6098088351257 0.049613247012781
85  2847.5  3652    4317.8  4345.1  4657.6  4646    4213    4366.4  5121    5485.5  5848.8  6417.6  6763.9  6990.8  7358.5  7727.9  7.95419669532134    8.20303024171486    8.37050129226236    8.37680405239438    8.44625557299136    8.44376191333035    8.34593026197902    8.38169414995407    8.54110501146255    8.60986352625754    8.67399179097911    8.76679949501579    8.81935492575779    8.85235027789221    8.90361138660417    8.95259243585004    0.0665597160352469
86  3157.6  3747.7  4448    4360.1  4530    4420.6  3974.7  3925.9  4523.2  5058.6  5381.1  6024.4  6282.3  6441.4  6837.7  7188.1  8.05756752434864    8.22889759746529    8.40020983593042    8.38025027185988    8.41847721847708    8.39403071246534    8.28770455254219    8.27535090329449    8.41697498693933    8.52884504415669    8.59064809322308    8.70357316833769    8.74549143445022    8.77050118677668    8.83020669675949    8.88018215988236    0.0548409757022481
87  4996.1  5455.4  6062.4  5912.6  6535.3  6490.7  5973    5800.1  6720    7349.9  7637.6  8185.5  7821    7770.4  7973.3  8241    8.51641288705796    8.60436122280159    8.70986104026434    8.6848409459764 8.78497353166111    8.7781256621253 8.69500459273231    8.66563043776519    8.81284343351719    8.90244198667215    8.94083869668382    9.0101195752944 8.96456770260161    8.95807692208812    8.98385373878571    9.01687697476338    0.0333642725136948
88  3581.7  4465.3  5080.5  5023.3  5243.7  5323.7  4927.1  4830.7  5442    5797.9  6189.3  6701.3  6807.6  6774.7  7046.5  7313.4  8.18359282701945    8.40409168030322    8.53316496092594    8.52184236723035    8.56478263500915    8.57992382931729    8.50250585866436    8.48274666368187    8.60190191934319    8.6652510620062 8.73057727366201    8.81005681640845    8.82579491412052    8.82095036432469    8.86028631863157    8.89746356088984    0.0475913822580261
89  4106    4359    5105.9  5207.5  5617    5504.8  5099.5  5112.4  5728.4  6379.6  6859.2  7475.8  8054.1  8491.9  8923.8  9482.6  8.32020459757888    8.37999795223839    8.53815201280745    8.55785517313513    8.63355299253243    8.61337571788827    8.53689777469057    8.53942424025756    8.65319153860455    8.7608606784486 8.83334609584371    8.91942641594366    8.99393655752503    9.04686804696483    9.09647714382661    9.15721381924961    0.0558006147780484
90  2480.3  2933.2  3715.4  3330.8  3807.7  3759.6  3569.9  3590.7  4173.7  4145.3  4613.5  5158.8  5438    5618.1  5979.6  6361.8  7.81613479958496    7.98384925621964    8.2202416229573 8.11096779436166    8.24478061129522    8.23206784774615    8.18029286317688    8.18610244854743    8.33655821155149    8.32973044130741    8.43674206701861    8.54845927329024    8.60116662519242    8.63374880743457    8.69610895507536    8.75806663515981    0.06279545570499
91  3148.4  3951.2  4796.2  4929.5  5289.4  5203.3  5287.3  5551.3  6416.1  6848.1  7327.9  7933    8253.3  8595.5  9023.8  9429.2  8.0546496662683 8.28177460922642    8.47557921669577    8.5029928420151 8.57346009686954    8.55704831867094    8.57306299758005    8.62178741354616    8.7665657354598 8.8317265205187 8.89944425997265    8.978786553302  9.01836839935005    9.05899408948155    9.10762081037167    9.15156653639779    0.0731277913419665
92  3044.7  3574.6  4620.6  4484.2  4612.2  5054.5  4600.4  4608.7  5378    6491.9  6828    7459.8  7837.5  8049.4  8637.9  9052.7  8.02115765312288    8.18160856075628    8.43827984577326    8.40831538623037    8.43646024558314    8.52803421459411    8.43389853521843    8.43570110056084    8.59007183682881    8.77831052494222    8.82878708391433    8.91728388318695    8.96667518494118    8.99335283347331    9.06391477669976    9.11081833474012    0.0726440454411493
93  6747.3  7526.3  8304.9  9444.3  10488.1 11342.8 12496   13269.2 14531.2 16096.5 17155.6 18164.5 18263   16008.8 16568.5 16344.7 8.81689770384524    8.92615883217131    9.02460098103571    9.15316666390163    9.25799656010441    9.33633846038385    9.43316387207947    9.49320083914875    9.58405334090363    9.68635713603529    9.75007992990681    9.80722441881542    9.81263243419204    9.68089385002735    9.71525858127771    9.7016589647531 0.0589840840605243
94  7328.8  8287.4  9333.8  10454   11718.1 12682.2 13817.2 14717.5 15735   17804.9 19031.3 20316.8 20949.7 18574.7 18898   18080.3 8.899567070701  9.02249156805631    9.14139749923927    9.25473995927287    9.36888993394782    9.44795471451885    9.53366947187411    9.59679254090242    9.66364280949851    9.78722897929622    9.85384027114666    9.91920340897613    9.94987960543869    9.82955571871529    9.84681137534257    9.80257822672886    0.0602007437351908
95  6519    7239.1  8179.1  9126    10529.4 11282.6 12202.7 12836.9 13809.9 15545.5 17035.8 18849.5 18922.7 16857.5 17133.5 16598.8 8.78247626892454    8.88725216826044    9.00933739909378    9.11888276148735    9.26192662344762    9.33101699494572    9.40941251771099    9.4600791150725 9.5331410052475 9.65152648665876    9.74307229112916    9.84424166732542    9.8481175385554 9.73255094060874    9.74879089035429    9.71708568257502    0.0623072942433655
96  7501.1  8450.8  9403.4  10601.5 11735.8 12744.9 14101.3 14971.8 16243.9 18153.2 19506.2 20738   20709.6 18445   18837.3 18424.4 8.92280495543656    9.04201639042608    9.14882660498731    9.26875077952261    9.37039927809615    9.45288647056523    9.55402227069779    9.61392371066633    9.69547273266806    9.80660213269242    9.8784876427348 9.93972304511822    9.93835263986221    9.82254861003078    9.84359422575828    9.82143115207683    0.059908413109351
97  6744.9  7450    8469.9  9588.5  10945.6 11339   12321.9 13204.1 14513.6 16078.5 17579.1 19133   19572.6 17671.9 18276.9 17491.9 8.81654194273507    8.9159693113736 9.04427398120096    9.16831974271357    9.30069282800673    9.33600338997184    9.41913344597593    9.48828266640699    9.58284141986068    9.68523825479968    9.77446597538943    9.859169871885  9.88188590797837    9.77973108641486    9.81339324638203    9.76949319561731    0.0635300835254833
98  6214.7  7055.4  7915.3  8948    10147.3 10840.3 11951.7 13002   14128.7 15770.3 16954.8 18223.4 18687.7 16984.6 17338.1 17136.1 8.73467273246601    8.86154856005743    8.97655287431318    9.09918532261002    9.22496293923082    9.29102594988744    9.38862880665597    9.47285847076441    9.5559634686152 9.66588370323841    9.73830625855976    9.81046176152776    9.83562083241691    9.74006233012603    9.76066167108988    9.7489426283381 0.0676179930581398
99  6518.5  7202.7  8004.3  8917.1  10068.8 10817.1 12079.3 13033.2 14140.8 16173.9 17297.4 18626.2 18879.4 16949.5 17605.5 17551.7 8.78239956710283    8.88221123470922    8.98773417626059    9.09572606060603    9.21719681277267    9.28888349429496    9.39924852278994    9.47525522707399    9.55681951493642    9.6911541108742 9.758311480174  9.83232447070247    9.84582665953349    9.73799361384843    9.77596663220829    9.77290609029966    0.0660337682131217
100 7523.8  8539.6  9417.9  10421.7 11594.2 12203.4 13317.7 14355.9 15554.3 17165.1 18552.6 19880.1 20369.6 18295.5 18628.3 18300   8.9258266084621 9.05246944727817    9.15036741278153    9.25164544979291    9.35826025205277    9.4094698804195 9.49684925651207    9.57191628651462    9.65209240671193    9.75063353168315    9.82836521993891    9.897474510379  9.92179887230738    9.8144104069514 9.83243720876108    9.81465633882951    0.0592553153578278
101 6291.9  7291.8  8229    9145.1  10117.4 10980.1 11964.6 12540.6 13328.9 14772.5 15875.1 17205.4 17388.1 15604.2 15745.6 15343.6 8.74701837085416    8.89450570810481    9.01541977960571    9.1209734957023 9.22201199283658    9.30383982249017    9.3897075689437 9.43672665993224    9.49768988913758    9.60052262321983    9.67250712295365    9.75297856701683    9.76354134318485    9.65529538777076    9.66431624014472    9.63845372796173    0.0594290238071715
102 5848    6406.5  7296.4  8247.4  8928.8  9510.9  10288.4 10843.2 11792.3 13189.8 14333.7 15580.7 15913.3 14054.9 14195.4 13700.2 8.67385500142962    8.76506837894963    8.89513635481276    9.0176532781429 9.09703728634151    9.16019378828559    9.23877232597042    9.29129343438185    9.37520205508243    9.48719908259413    9.57036868707574    9.65378824781211    9.674910516543  9.55072636840959    9.5606732474463 9.52516571024981    0.0567540472546793
103 6123    6858.1  7609.3  8618.2  9339.8  10057.8 11142.6 11962   12631.1 14147.3 15279.6 16272.9 16677.2 14814.1 15004.6 14539.6 8.71980745147795    8.8331857144272 8.93712646239365    9.06163152514716    9.14204011771739    9.21610373186529    9.31853087942706    9.3894902376045 9.44391730577217    9.55727907214347    9.63427388436739    9.69725642649333    9.72179779611428    9.60333470892172    9.6161120997384 9.58463124039273    0.0576549192609847
104 5924.3  6680.1  7582.3  8906.9  10073.2 10695.3 11993.3 12874.8 13674.1 15081.3 16755.1 18219.4 18606.7 16563.1 16425.5 15744.1 8.68681781556393    8.80688823647852    8.93357186268998    9.09458153624411    9.21763371080365    9.27755967161398    9.39210343951071    9.4630271914307 9.52325881159604    9.6212108447429 9.72645796852125    9.81024223942649    9.83127700989319    9.71493260848751    9.70659028428978    9.66422097089788    0.0651602103555967
105 4863.3  5458.5  6226.4  7104.5  8061.9  8565.7  9361.6  9986.6  10642.1 11940.3 13214.4 14367.8 14656.6 12787.1 12924   12504.1 8.48947249881564    8.60492930572032    8.73655359564518    8.86848366507813    8.99490453973018    9.05552113538131    9.14437149503397    9.20899947337334    9.2725731118421 9.38767451225909    9.48906242305645    9.57274487062327    9.59264602494057    9.45619212922323    9.46684132694439    9.43381186951015    0.062955958046301
106 4266.7  4777.4  5185.2  5970    6914.6  7410.1  8109.8  8636.2  9541.9  10431.4 11286.6 12267.5 12393.5 10814   11124.7 10701.2 8.35859597370908    8.47165174444586    8.55356369272589    8.69450220638665    8.84139039716184    8.91059921347573    9.00082848589292    9.06371795023638    9.16344790603791    9.25257576717494    9.33137146032703    9.41470876796406    9.42492742060727    9.28859686994195    9.31692314037871    9.27811116369442    0.0613010126656892
107 3789.3  4278.3  5010.9  5738.7  6407.6  6772.2  7156.2  7651.6  8294.7  9282.9  10349.2 10990.2 10939.6 9675.9  9723.5  9191.1  8.23993658444804    8.36131101341083    8.51937081866401    8.65498798282672    8.76524006482733    8.82058127618964    8.87573439281268    8.9426700552785 9.02337203560525    9.13592927696229    9.24466450102014    9.30475924559423    9.30014451223623    9.1773935368274 9.18230091494494    9.12599090350782    0.0590702879373188
108 4178.1  4506.4  4961    5903.1  6572.7  6854.7  7573.2  8113.5  8896.5  9794.7  10529.2 11560.1 11550.2 10085.1 10430.4 9846.1  8.33761187672716    8.4132538875805 8.50936261230105    8.68323291563591    8.79067998596228    8.83268982736261    8.93237097837819    9.00128461997959    9.09341321994689    9.18959670203824    9.26190762883259    9.35531479270798    9.35445803181734    9.21881436605556    9.25247989817028    9.19483071667526    0.0571479226632073
109 3987.9  4195.1  4551.8  5349.6  6489    6442.1  6762.3  7249.7  7811    8502.9  9372.9  10124.2 10348.2 9430.7  9676.3  9506    8.29102005554166    8.34167245651945    8.42327803810981    8.58477707073977    8.77786371462117    8.77060985290012    8.81911834785602    8.88871536768223    8.9632882756103 9.04816256076154    9.14557782574686    9.22268387650742    9.24456787052541    9.1517256040496 9.17743487579662    9.15967845717396    0.0579105601088195
110 3317    3957.5  4269.2  5088.8  5368.7  6028.8  6264.1  6767.5  6952.6  8080.1  8371.3  9527    9399.2  8634.7  8482.2  8303.8  8.10681603894705    8.28336779175517    8.35918173503981    8.5347973253646 8.58834107253437    8.70430326494199    8.74259020178331    8.81988702148846    8.84687096932003    8.99715952767618    9.03256446803008    9.16188515170678    9.14837985825336    9.06354424764951    9.04572512910104    9.02446852033721    0.061176832092677
111 3805    4301.5  4847    5719.6  6330.6  6544.9  7219.1  7798    8109.5  8779.4  10035.2 11109.6 11125.1 9922.2  9750.9  9215.4  8.24407127029579    8.3667190780614 8.48611523584538    8.65165415185869    8.7531502973761 8.78644139938847    8.88448557037734    8.96162256954254    9.00079149292774    9.08016334716423    9.21385419127598    9.31556487838517    9.31695909575809    9.20252994988421    9.18511486742411    9.12863127664964    0.0589706670902568
112 4136    4570.5  5220.5  6120.7  6978.2  7197    7895.4  8382.4  8969    9877.5  10865.7 12239.7 12499.2 11115.1 11022   10356.6 8.32748441618826    8.42737788709387    8.56034846173016    8.71943174805055    8.85054628284358    8.8814195515078 8.97403559038415    9.03388954865395    9.101529466118  9.19801472228555    9.29336631767456    9.41244004596203    9.4334199212423 9.31605982320893    9.30764855444318    9.2453792766207 0.0611929906954956
113 8994.5  9400    9702.2  10502.7 11644.8 13738.4 15557.1 16218.3 17727.3 19955   21332.5 22790.7 24819.3 27582.9 30438.1 32248.8 9.10436855840274    9.14846496825809    9.18010794289902    9.2593876459472 9.36261500741784    9.52795011066965    9.65227240504101    9.69389551329864    9.78286110320787    9.90123501748283    9.96798701041074    10.034107836994 10.1193768552988    10.224951294478 10.3234503921563    10.3812361122293    0.085124503588438
114 7034.6  7157    7877.3  8324.2  8498.9  8845    10162.8 10544.3 10840.3 11782   12623.6 13206.1 13890.1 14921.9 15738.2 16745.9 8.85859610936766    8.8758461777386 8.97174048454366    9.02692221413502    9.04769202233928    9.08760760659389    9.22648927371555    9.26334070853784    9.29102594988744    9.37432822208163    9.44332335690558    9.48843412304146    9.53893163514652    9.61058521149446    9.66384615710924    9.72590873117124    0.0578208414535724
115 8207.2  9134.4  10174.1 10491.4 10777.3 11681.8 12103.1 11206.7 11207.9 12035.1 13318.9 13718   14191.2 14919.6 15907.3 16574.4 9.0127670967735 9.11980278520999    9.22760055431023    9.2583111529238 9.28519734926979    9.3657873540976 9.40121689711875    9.32426709271006    9.32437416577861    9.39558265928111    9.49693935810167    9.52646411805927    9.56037733317473    9.61043106374689    9.67453340234207    9.71561461530384    0.0468565012353557
116 7515.2  7589.2  8299.7  8791.6  9052.1  9414.1  10405.2 11114.6 11415.7 12119.5 12998.9 13485.9 14340.6 15411.3 16429.6 17343.8 8.92468291527273    8.93448146298998    9.02397464855314    9.08155199914312    9.11075205397478    9.14996384438183    9.25006096017112    9.31601483834633    9.34274487990458    9.40257100464692    9.47262001747898    9.5093999741699 9.57084995428248    9.64285628556066    9.70683986502588    9.76099037280757    0.0557538305023228
117 8588.3  8910.5  9774.1  10332   10720.1 11149.9 12232.8 13491.6 14066   14804.4 16000   16589.8 17921   19369.9 20692.1 21920   9.05815609085245    9.09498563561315    9.18749130900346    9.24300115421573    9.27987576293949    9.31918580823818    9.41187614769394    9.50982254854372    9.55151581686796    9.60267971286542    9.68034400122192    9.71654332765673    9.79372848854339    9.8714755937651 9.93750726389734    9.99515474106195    0.0624665766806334
118 9829.2  10365   11492.8 12263.1 12992.2 13694.6 14422.8 14652.8 15191.6 15985.9 16872.7 17557.6 18472.5 19694.6 20702.9 22165.7 9.19311282630956    9.24619002486988    9.34947603132054    9.41435003234021    9.47210445637164    9.52475687353057    9.57656556674674    9.59238672246278    9.62849792249831    9.67946236269286    9.73345221015525    9.77324218358865    9.8240384186628 9.88809976547548    9.9380290660592 10.0063013280024    0.0542125667795214
119 9282.3  9304.2  10440   11189.4 11537.8 11849.6 13133   13770.4 14234.2 14727.7 15772.9 16311.2 17066.9 18189.8 19299.8 20544.9 9.13586463989938    9.13822119009816    9.25339986143663    9.32272218056545    9.35338388063991    9.38004939071929    9.48288342558516    9.5302766399573 9.56340279862463    9.59748535334098    9.66604855651936    9.69960726740277    9.74489619414103    9.8086162763995 9.86785001214498    9.93036801394134    0.0529668916027976
120 8279.6  8745.6  9297.8  9793.7  11110.3 11231.5 12420.2 12983.7 14551   15277.5 15588   15887.9 15721.5 16197   17544.5 18652.5 9.02154993703363    9.07630599573375    9.13753309201704    9.18949460079455    9.31562788496938    9.32647760960523    9.4270794584174 9.47145000356705    9.58541499876028    9.63413643676907    9.6542566664586 9.67331309220674    9.66278448127834    9.6925813188864 9.77249578946362    9.83373546434567    0.0541457018208024
121 7750.8  7845.6  8735.6  9316.6  9813.8  10377   11645.5 12242.9 12712.9 13597.2 14582.2 15295.5 16231.4 17260.8 18261   19392   8.95555134282643    8.96770814407811    9.07516190939062    9.13955303425447    9.19154483739186    9.24734709760528    9.36267511827946    9.41270145610786    9.45037250495521    9.51761916817452    9.58755688581203    9.63531394647239    9.69470291680078    9.75619331350536    9.81252291716203    9.87261588886904    0.0611376364028409
122 7255.2  7376.5  7931.8  8679.4  9287.4  9884.9  10975.1 11538.5 12171.8 12893.2 13537.4 13880.2 14600   15498.1 16627.5 17692.9 8.88947373213336    8.90605455035762    8.97863527500007    9.06870768084123    9.13641392180789    9.19876361921566    9.30338434951917    9.35344454894463    9.4068770797284 9.46445531958402    9.51321150439369    9.53821864317888    9.58877680769643    9.64847271474856    9.71881323015858    9.78091870814428    0.0594296650673949
123 1769.1  2229.3  2356.5  2344.2  2485.6  2553.9  3185.4  3195.6  3827.7  4543.6  4728.7  5527.7  6532.1  6367.4  6655.7  7106.6  7.47822622167457    7.70944291383153    7.76493274636379    7.75969947128908    7.81826935807884    7.84537688155812    8.06633314881768    8.06953014260789    8.25001937959581    8.42147492835727    8.46140560227252    8.61752709479977    8.78448376321996    8.7589465019796 8.80322890936988    8.86877920870463    0.0927035324686708
124 1647.7  2100.5  2240.4  2201.8  2315    3001.7  2604.2  2771.3  3194.7  3624.9  4394.1  5035.6  6052.9  5894.6  6310.3  6858.5  7.40713565506339    7.64993069060944    7.71440970033568    7.6970304866363 7.74716496652033    8.00693407382199    7.86488080529463    7.9270718031674 8.06924846568945    8.19558198070137    8.38801801099237    8.5242879638921 8.7082927750217 8.68179195655562    8.74993849798672    8.83324403791846    0.0950738921903384
125 2775.7  3547.5  3859.9  3762.3  3913.6  4331.6  4937.9  5431.6  5966.8  6916.1  7185.3  8494.3  9507.8  9331.6  9555.3  10284.2 7.92865824662254    8.1739984090342 8.25839655538754    8.23278575149811    8.27221294549285    8.37369226775422    8.50469541858626    8.59998902882464    8.69396604927977    8.84160730592363    8.87979255129491    9.04715062929825    9.15986779334088    9.14116176895648    9.16485125335575    9.2383640158824 0.0873137179506576
126 1839.1  2079    2401.2  2273.7  2362.2  2652.5  2315    2445.3  2793.6  3183.5  4990.4  5313.5  5809.7  5806.2  6045.7  6571.1  7.51703160050493    7.63964228785801    7.78372389137769    7.72916373948609    7.76734866717775    7.88325787048814    7.74716496652033    7.80192309376852    7.93508636564528    8.06573649945708    8.51527134585354    8.57800603081275    8.66728421340094    8.66668159111495    8.70710255452512    8.79043652516588    0.0848936616440628
127 1922.9  2450.4  2643.4  2546.3  2430.6  2843.3  2771.6  2911    3948.3  4297.6  5777.3  6752.4  8030.8  7542.7  7514.2  8075    7.56158974215654    7.80400655551857    7.87982124632371    7.84239660406889    7.7958934194367 7.95272062841947    7.92718004975323    7.97625194374562    8.28104038550839    8.36581200632892    8.66169172450046    8.81765327622723    8.99103942837942    8.92833548708869    8.92454984276132    8.99652814809086    0.095662560395621
128 6245.5  7537    8162.2  8472.8  8854.1  9744.5  8923.1  9414.5  10875.8 11672.1 11580.3 12382.5 12271.1 12070.1 12682.7 12456.7 8.73961648340596    8.92757950384347    9.00726901946363    9.04461631152946    9.08863590755855    9.18445830226208    9.09639869883052    9.15000633293648    9.29429541646963    9.36495665767792    9.35706065752716    9.42403946446239    9.41500218323843    9.3984865990614 9.44799413907799    9.43001390975111    0.0460264950896763
129 6327.7  7460.8  8247.2  8556.3  8904.9  9943.7  9409.4  9704.1  11198.3 12039.3 12074.2 12866.6 12562.4 12389.6 13112.9 13110   8.75269209997981    8.91741792605406    9.01762902778217    9.0544231327012 9.09435696601444    9.20469446378936    9.14946446859118    9.18030375559964    9.32351726004828    9.39593157763776    9.39882622373798    9.46239008542424    9.43846350457074    9.42461269000196    9.48135175748236    9.48113057675775    0.048562565118529
130 6545.6  7783    8544.8  8818.8  9418.8  10420.4 9696.7  10158.9 11796.4 12814.7 12699.4 13607.8 13315.5 13182   13933.3 13599.3 8.78654834717513    8.95969714695939    9.05307818977549    9.08464108532283    9.15046297092077    9.2515207022865 9.17954090042265    9.22610544755456    9.37554967916017    9.45834822845782    9.44931002723616    9.51839843673077    9.49668404917648    9.48660754161267    9.54203693749738    9.51777359981125    0.0487483501757411
